title,artist,album,genre,year,bpm_raw,bpm_actual,key,duration_sec,bitrate,file_path,flag
Earthquake (feat. Tala),Nic Baker,Earthquake / Locomotive,,2023,0.461542,130.15,Cm,297.23,1411,/Users/suhaas/Music/NewTDLs/Playlists  (Mostly In USB)/peak time hypnotic electro/3. Nic Baker - Earthquake (feat. Tala).aiff,1
That's Right (Original Mix),Tini,Desolat X-Sampler,House,2009,0.483866,136.45,F,435.0,1411,/Users/suhaas/Music/NewTDLs/Playlists  (Mostly In USB)/traumer style rominz/02. Tini - That's Right (Original Mix).aiff,1
Cool Vibration,"Midas Field, Fyza",Cool Vibration,,2025,0.468753,132.19,Am,190.14,2117,"/Users/suhaas/Music/NewTDLs/Playlists  (Mostly In USB)/Silent Disco/31. Midas Field, Fyza - Cool Vibration.aiff",1
Intent (Original Mix),Jacobworld,Essential Memories EP Part V,,2024,0.42254,119.16,F,381.97,1411,/Users/suhaas/Music/NewTDLs/Playlists  (Mostly In USB)/HARDGROOVE (AU)/23. Jacobworld - Intent (Original Mix).aiff,1
Misty Glow (Portway Remix),440 Hz,Transient,Faux,2025,0.4225,119.14,F#m,324.0,1411,/Users/suhaas/Music/NewTDLs/Playlists  (Mostly In USB)/after hours bounce/16. 440 Hz - Misty Glow (Portway Remix).aiff,1
Blue So Shady,"KiRiK, Brad Brunner",808 Flex EP,,2023,0.0,,G#m,,,"/Users/suhaas/Music/NewTDLs/Playlists  (Mostly In USB)/Silent Disco/05. KiRiK, Brad Brunner - Blue So Shady.aiff",1
Break Of Dawn,Rhythm On The Loose,Break of Dawn EP,,2021,0.0,,Am,,,/Users/suhaas/Music/NewTDLs/Playlists  (Mostly In USB)/Silent Disco/08. Rhythm On The Loose - Break Of Dawn.aiff,1
Bad Boy,"Marcel Dettmann, Ben Klock",Phantom Studies,Techno,2017,0.0,,G#,,,"/Users/suhaas/Music/NewTDLs/Playlists  (Mostly In USB)/techno (deepdrivinghypnotic)/05. Marcel Dettmann, Ben Klock - Bad Boy.aiff",1
Neuroresonance,"Kohra, Monophonik",Eastern Timbres,Hypnotic (Peak / Dark),2025,0.0,,F#,,,"/Users/suhaas/Music/NewTDLs/Playlists  (Mostly In USB)/after hours bounce/15. Kohra, Monophonik - Neuroresonance.aiff",1
State of Mind (Thomsen 98 Mix),Exos,Sweet Dreams,,2025,0.425533,120.0,Dm,335.05,2117,/Users/suhaas/Music/NewTDLs/Playlists  (Mostly In USB)/ETHEREAL AFTERHOURS/07. Exos - State of Mind (Thomsen 98 Mix).aiff,1
Slight Munch,"Heiko Laux, Joel Mull",Dcltd.01-22,,2021,0.472438,133.23,Fm,453.54,1411,"/Users/suhaas/Music/NewTDLs/Playlists  (Mostly In USB)/techno (deepdrivinghypnotic)/08. Heiko Laux, Joel Mull - Slight Munch.aiff",1
Echoes in Blue,Answer Code Request,The Sound of Kokölò 2025,,2025,0.461542,130.15,Dm,402.46,2117,/Users/suhaas/Music/NewTDLs/Playlists  (Mostly In USB)/ETHEREAL AFTERHOURS/06. Answer Code Request - Echoes in Blue.aiff,1
Kotika Nga Te (Disco Edit),Unnayanaa,Kotika Nga Te,,2024,0.0,,C,,,/Users/suhaas/Music/NewTDLs/Playlists  (Mostly In USB)/Silent Disco/13. Unnayanaa - Kotika Nga Te (Disco Edit).aiff,1
The Sweat And The Salt,Oscar Mulero,The Stranger,,2024,0.428571,120.86,A#m,305.27,1411,/Users/suhaas/Music/NewTDLs/Playlists  (Mostly In USB)/HARDGROOVE (AU)/21. Oscar Mulero - The Sweat And The Salt.aiff,1
Head Up (Tribute Mix),Pontchartrain,Motor City Memories,,2019,0.483866,136.45,Fm,572.9,1411,/Users/suhaas/Music/NewTDLs/Playlists  (Mostly In USB)/Silent Disco/09. Pontchartrain - Head Up (Tribute Mix).aiff,1
Polymorphism 1,Alexander Johansson,Polymorphism,,2021,0.454546,128.18,G#m,380.71,1411,/Users/suhaas/Music/NewTDLs/Playlists  (Mostly In USB)/HARDGROOVE (AU)/11. Alexander Johansson - Polymorphism 1.aiff,1
37 - Photonz - Emerald City (Almaty Remix),Photonz,Gennaro,"Electro, Acid",2018,0.451122,127.22,Fm,296.86,1411,/Users/suhaas/Music/ResisDance/converted_aiff/37 - Photonz - Emerald City (Almaty Remix).aiff,1
Personal Request,"Lake Hills, Frythm",Across the Room,,2024,0.41958,118.32,Cm,382.66,1411,"/Users/suhaas/Music/NewTDLs/Playlists  (Mostly In USB)/ETHEREAL AFTERHOURS/09. Lake Hills, Frythm - Personal Request.aiff",1
03 - Jorge Caiado - Mad Chords (Original Mix),Unknown Artist,Profecia,,2002,0.461542,130.15,G#m,326.63,1411,/Users/suhaas/Music/ResisDance/converted_aiff/03 - Jorge Caiado - Mad Chords (Original Mix).aiff,1
Modern Dialect (Original Mix),Rich NXT,Modern Dialect EP,Tech House,2020,0.472438,133.23,Am,461.1,1411,/Users/suhaas/Music/NewTDLs/Playlists  (Mostly In USB)/traumer style rominz/04. Rich NXT - Modern Dialect (Original Mix).aiff,1
Dr Feel Right (feat. The Egyptian Lover & Rome Fortune),"Josh Baker, The Egyptian Lover, Rome Fortune",Dr Feel Right (feat. The Egyptian Lover & Rome Fortune),,2025,0.468764,132.19,A#m,146.95,2117,"/Users/suhaas/Music/NewTDLs/Playlists  (Mostly In USB)/Silent Disco/20. Josh Baker, The Egyptian Lover, Rome Fortune - Dr Feel Right (feat. The Egyptian Lover & Rome Fortune).aiff",1
Electromagnetic Field,not even noticed,Microtransitions EP,,2023,0.428571,120.86,Fm,387.96,2117,/Users/suhaas/Music/NewTDLs/Playlists  (Mostly In USB)/ETHEREAL AFTERHOURS/03. not even noticed - Electromagnetic Field.aiff,1
Astral Oscillator,Giuliana Mastramonio,ALBUM GMA001,,2025,0.461542,130.15,Em,118.15,1411,/Users/suhaas/Music/NewTDLs/Playlists  (Mostly In USB)/Weird Sleazy Obscure Dub/1. Giuliana Mastramonio - Astral Oscillator.aiff,1
Sun Never Rose (Vishal Unni Remix),Soop,Shadow Man,,2024,0.375,105.75,F#m,342.0,1411,/Users/suhaas/Music/NewTDLs/Playlists  (Mostly In USB)/ETHEREAL AFTERHOURS/11. Soop - Sun Never Rose (Vishal Unni Remix).aiff,1
A Friend Of A Friend,"Ben Klock, Etapp Kyle",Ostgut Ton Fünfzehn + 1,,2021,0.41958,118.32,Dm,369.32,1411,"/Users/suhaas/Music/NewTDLs/Playlists  (Mostly In USB)/techno (deepdrivinghypnotic)/06. Ben Klock, Etapp Kyle - A Friend Of A Friend.aiff",1
Love Inna Basement (Midnite XTC),Dj Bogdan,Love Inna Basement,,2022,0.454535,128.18,Cm,351.6,1411,/Users/suhaas/Music/NewTDLs/Playlists  (Mostly In USB)/rugged breaks/4. Dj Bogdan - Love Inna Basement (Midnite XTC).aiff,1
Girls Only Want 1 Thing and It's Music!,Ciel,UU003,,2023,0.444456,125.34,Em,242.06,1411,/Users/suhaas/Music/NewTDLs/Playlists  (Mostly In USB)/Weird Sleazy Obscure Dub/3. Ciel - Girls Only Want 1 Thing and It's Music!.aiff,1
Nu Te Supara Frate (Original Mix),Mihai Pol,Ideas,Minimal / Deep Tech,2015,0.483866,136.45,G#,604.0,1411,/Users/suhaas/Music/NewTDLs/Playlists  (Mostly In USB)/traumer style rominz/08. Mihai Pol - Nu Te Supara Frate (Original Mix).aiff,1
Nindjougou (Unnayanaa Remix),Madou Kouyate,Nindjougou,,2019,0.0,,C#m,,,/Users/suhaas/Music/NewTDLs/Playlists  (Mostly In USB)/Silent Disco/12. Madou Kouyate - Nindjougou (Unnayanaa Remix).aiff,1
Huguk,"Cristi Cons, Vlad Caia, Raresh, Verico",Numiris,Minimal / Deep Tech,2025,0.47619,134.29,Em,712.23,1411,"/Users/suhaas/Music/NewTDLs/Playlists  (Mostly In USB)/traumer style rominz/07. Cristi Cons, Vlad Caia, Raresh, Verico - Huguk.aiff",1
Hebele Hubulu (Zuma Dionys Remix),Omerar Nanda,Hebele Hubulu,,2019,0.6,169.2,Bm,408.0,1411,/Users/suhaas/Music/NewTDLs/Playlists  (Mostly In USB)/HARDGROOVE (AU)/16. Omerar Nanda - Hebele Hubulu (Zuma Dionys Remix).aiff,1
Play Me Off (feat. LYMA),"Kyle Walker, FLETCH, Lyma",Play Me Off (feat. LYMA),,2025,0.0,,A#m,,,"/Users/suhaas/Music/NewTDLs/Playlists  (Mostly In USB)/Silent Disco/26. Kyle Walker, FLETCH, Lyma - Play Me Off (feat. LYMA).aiff",1
Infinite Content Loop (Zed Bias 4x4 Mix),Plastician,Infinite Content Loop,Bass / Club,2025,0.454546,128.18,Bm,264.77,1411,/Users/suhaas/Music/NewTDLs/Playlists  (Mostly In USB)/after hours bounce/10. Plastician - Infinite Content Loop (Zed Bias 4x4 Mix).aiff,1
Song for a Friend (feat. Cropper),Byron the Aquarius,Leaving This Planet,,2017,0.0,,G#m,,,/Users/suhaas/Music/NewTDLs/Playlists  (Mostly In USB)/Silent Disco/06. Byron the Aquarius - Song for a Friend (feat. Cropper).aiff,1
